id,k_neighbor,proba_0,proba_1
20800,0,1.0,0.0
20801,1,0.0,1.0
20802,0,0.6,0.4
20803,0,0.6,0.4
20804,1,0.2,0.8
20805,1,0.0,1.0
20806,1,0.0,1.0
20807,0,1.0,0.0
20808,0,0.8,0.2
20809,1,0.0,1.0
20810,1,0.2,0.8
20811,1,0.0,1.0
20812,0,0.6,0.4
20813,1,0.0,1.0
20814,1,0.2,0.8
20815,0,0.8,0.2
20816,0,0.8,0.2
20817,0,0.8,0.2
20818,1,0.0,1.0
20819,1,0.2,0.8
20820,1,0.2,0.8
20821,1,0.0,1.0
20822,1,0.0,1.0
20823,1,0.0,1.0
20824,1,0.0,1.0
20825,0,0.6,0.4
20826,1,0.0,1.0
20827,0,1.0,0.0
20828,1,0.2,0.8
20829,1,0.0,1.0
20830,1,0.0,1.0
20831,1,0.0,1.0
20832,0,0.8,0.2
20833,0,0.6,0.4
20834,1,0.0,1.0
20835,0,0.8,0.2
20836,1,0.2,0.8
20837,1,0.4,0.6
20838,1,0.0,1.0
20839,0,1.0,0.0
20840,0,0.8,0.2
20841,0,0.8,0.2
20842,1,0.0,1.0
20843,1,0.2,0.8
20844,0,1.0,0.0
20845,1,0.0,1.0
20846,1,0.4,0.6
20847,0,0.8,0.2
20848,1,0.0,1.0
20849,1,0.2,0.8
20850,0,0.6,0.4
20851,1,0.4,0.6
20852,0,1.0,0.0
20853,1,0.0,1.0
20854,1,0.4,0.6
20855,0,0.6,0.4
20856,1,0.0,1.0
20857,0,1.0,0.0
20858,0,0.8,0.2
20859,0,1.0,0.0
20860,1,0.0,1.0
20861,1,0.0,1.0
20862,1,0.0,1.0
20863,1,0.2,0.8
20864,1,0.2,0.8
20865,1,0.2,0.8
20866,1,0.0,1.0
20867,1,0.2,0.8
20868,0,0.8,0.2
20869,0,0.8,0.2
20870,1,0.0,1.0
20871,1,0.4,0.6
20872,1,0.0,1.0
20873,0,1.0,0.0
20874,0,1.0,0.0
20875,0,0.6,0.4
20876,0,0.6,0.4
20877,0,1.0,0.0
20878,0,0.6,0.4
20879,0,0.6,0.4
20880,0,1.0,0.0
20881,1,0.2,0.8
20882,1,0.4,0.6
20883,1,0.0,1.0
20884,1,0.0,1.0
20885,1,0.4,0.6
20886,1,0.4,0.6
20887,0,1.0,0.0
20888,0,0.8,0.2
20889,1,0.2,0.8
20890,1,0.0,1.0
20891,0,1.0,0.0
20892,0,0.6,0.4
20893,1,0.4,0.6
20894,1,0.0,1.0
20895,0,0.8,0.2
20896,0,1.0,0.0
20897,0,0.6,0.4
20898,0,0.8,0.2
20899,1,0.4,0.6
20900,1,0.2,0.8
20901,1,0.0,1.0
20902,0,0.6,0.4
20903,0,0.8,0.2
20904,0,1.0,0.0
20905,0,0.8,0.2
20906,1,0.2,0.8
20907,0,0.8,0.2
20908,1,0.0,1.0
20909,1,0.2,0.8
20910,1,0.0,1.0
20911,0,0.6,0.4
20912,0,0.8,0.2
20913,0,1.0,0.0
20914,0,0.8,0.2
20915,0,0.6,0.4
20916,0,0.6,0.4
20917,1,0.2,0.8
20918,0,0.6,0.4
20919,1,0.0,1.0
20920,0,0.8,0.2
20921,1,0.4,0.6
20922,1,0.2,0.8
20923,0,0.6,0.4
20924,1,0.4,0.6
20925,1,0.0,1.0
20926,1,0.0,1.0
20927,1,0.0,1.0
20928,0,0.6,0.4
20929,0,0.8,0.2
20930,1,0.0,1.0
20931,0,1.0,0.0
20932,1,0.0,1.0
20933,0,0.6,0.4
20934,0,1.0,0.0
20935,0,0.8,0.2
20936,0,0.8,0.2
20937,1,0.4,0.6
20938,1,0.4,0.6
20939,1,0.0,1.0
20940,1,0.0,1.0
20941,1,0.2,0.8
20942,1,0.0,1.0
20943,1,0.0,1.0
20944,1,0.4,0.6
20945,0,1.0,0.0
20946,1,0.0,1.0
20947,0,0.6,0.4
20948,0,1.0,0.0
20949,0,0.6,0.4
20950,1,0.0,1.0
20951,0,0.6,0.4
20952,0,1.0,0.0
20953,1,0.4,0.6
20954,0,1.0,0.0
20955,0,0.6,0.4
20956,0,1.0,0.0
20957,0,0.6,0.4
20958,1,0.2,0.8
20959,1,0.0,1.0
20960,1,0.0,1.0
20961,1,0.0,1.0
20962,1,0.0,1.0
20963,1,0.2,0.8
20964,0,0.6,0.4
20965,1,0.0,1.0
20966,1,0.4,0.6
20967,1,0.4,0.6
20968,1,0.0,1.0
20969,0,0.6,0.4
20970,0,0.6,0.4
20971,0,1.0,0.0
20972,0,0.6,0.4
20973,0,1.0,0.0
20974,0,0.8,0.2
20975,0,0.6,0.4
20976,0,1.0,0.0
20977,0,0.6,0.4
20978,1,0.4,0.6
20979,0,0.8,0.2
20980,0,0.6,0.4
20981,1,0.2,0.8
20982,1,0.4,0.6
20983,1,0.0,1.0
20984,0,0.6,0.4
20985,1,0.0,1.0
20986,0,0.6,0.4
20987,0,1.0,0.0
20988,1,0.2,0.8
20989,0,0.8,0.2
20990,1,0.0,1.0
20991,0,0.6,0.4
20992,0,1.0,0.0
20993,1,0.2,0.8
20994,0,0.8,0.2
20995,1,0.0,1.0
20996,1,0.2,0.8
20997,1,0.0,1.0
20998,1,0.0,1.0
20999,1,0.2,0.8
21000,0,1.0,0.0
21001,1,0.0,1.0
21002,0,0.8,0.2
21003,1,0.0,1.0
21004,1,0.0,1.0
21005,0,0.6,0.4
21006,1,0.0,1.0
21007,0,0.6,0.4
21008,0,0.8,0.2
21009,1,0.2,0.8
21010,0,1.0,0.0
21011,1,0.2,0.8
21012,0,0.6,0.4
21013,0,1.0,0.0
21014,1,0.4,0.6
21015,1,0.2,0.8
21016,1,0.2,0.8
21017,0,1.0,0.0
21018,0,1.0,0.0
21019,1,0.2,0.8
21020,0,1.0,0.0
21021,1,0.0,1.0
21022,1,0.4,0.6
21023,1,0.2,0.8
21024,1,0.4,0.6
21025,1,0.2,0.8
21026,1,0.2,0.8
21027,1,0.0,1.0
21028,0,1.0,0.0
21029,0,1.0,0.0
21030,0,0.8,0.2
21031,0,0.8,0.2
21032,0,0.6,0.4
21033,1,0.4,0.6
21034,1,0.0,1.0
21035,1,0.4,0.6
21036,1,0.0,1.0
21037,0,0.6,0.4
21038,1,0.2,0.8
21039,0,0.6,0.4
21040,1,0.4,0.6
21041,1,0.2,0.8
21042,0,0.6,0.4
21043,1,0.0,1.0
21044,1,0.4,0.6
21045,1,0.0,1.0
21046,0,0.6,0.4
21047,1,0.2,0.8
21048,0,0.8,0.2
21049,0,0.8,0.2
21050,1,0.2,0.8
21051,1,0.0,1.0
21052,1,0.2,0.8
21053,0,1.0,0.0
21054,1,0.2,0.8
21055,0,0.6,0.4
21056,1,0.0,1.0
21057,1,0.2,0.8
21058,0,0.6,0.4
21059,1,0.0,1.0
21060,0,0.6,0.4
21061,1,0.0,1.0
21062,0,0.6,0.4
21063,0,0.6,0.4
21064,0,0.6,0.4
21065,1,0.0,1.0
21066,1,0.4,0.6
21067,1,0.0,1.0
21068,1,0.4,0.6
21069,1,0.4,0.6
21070,1,0.4,0.6
21071,1,0.2,0.8
21072,1,0.4,0.6
21073,1,0.0,1.0
21074,0,1.0,0.0
21075,0,1.0,0.0
21076,0,1.0,0.0
21077,0,1.0,0.0
21078,0,1.0,0.0
21079,1,0.4,0.6
21080,0,0.8,0.2
21081,1,0.0,1.0
21082,1,0.4,0.6
21083,1,0.0,1.0
21084,0,0.6,0.4
21085,0,1.0,0.0
21086,0,1.0,0.0
21087,1,0.4,0.6
21088,1,0.0,1.0
21089,0,0.6,0.4
21090,0,1.0,0.0
21091,0,0.6,0.4
21092,0,1.0,0.0
21093,1,0.0,1.0
21094,1,0.2,0.8
21095,0,0.6,0.4
21096,1,0.0,1.0
21097,1,0.4,0.6
21098,1,0.0,1.0
21099,0,1.0,0.0
21100,0,0.8,0.2
21101,0,1.0,0.0
21102,0,0.8,0.2
21103,1,0.4,0.6
21104,1,0.0,1.0
21105,1,0.4,0.6
21106,1,0.0,1.0
21107,1,0.0,1.0
21108,1,0.4,0.6
21109,0,0.8,0.2
21110,0,1.0,0.0
21111,0,0.6,0.4
21112,1,0.2,0.8
21113,0,0.8,0.2
21114,0,1.0,0.0
21115,1,0.4,0.6
21116,0,1.0,0.0
21117,1,0.4,0.6
21118,0,1.0,0.0
21119,0,0.6,0.4
21120,0,1.0,0.0
21121,1,0.2,0.8
21122,0,0.8,0.2
21123,1,0.0,1.0
21124,0,0.8,0.2
21125,1,0.2,0.8
21126,1,0.0,1.0
21127,1,0.4,0.6
21128,0,1.0,0.0
21129,1,0.0,1.0
21130,1,0.4,0.6
21131,0,1.0,0.0
21132,1,0.2,0.8
21133,1,0.2,0.8
21134,0,0.8,0.2
21135,1,0.2,0.8
21136,1,0.4,0.6
21137,1,0.4,0.6
21138,0,0.8,0.2
21139,0,0.6,0.4
21140,0,0.6,0.4
21141,1,0.0,1.0
21142,1,0.2,0.8
21143,0,0.8,0.2
21144,1,0.0,1.0
21145,0,1.0,0.0
21146,1,0.2,0.8
21147,0,0.8,0.2
21148,1,0.0,1.0
21149,1,0.0,1.0
21150,0,1.0,0.0
21151,0,0.6,0.4
21152,1,0.4,0.6
21153,1,0.4,0.6
21154,0,1.0,0.0
21155,1,0.2,0.8
21156,1,0.4,0.6
21157,1,0.4,0.6
21158,1,0.0,1.0
21159,0,1.0,0.0
21160,1,0.0,1.0
21161,0,1.0,0.0
21162,1,0.4,0.6
21163,1,0.0,1.0
21164,1,0.0,1.0
21165,0,1.0,0.0
21166,0,0.8,0.2
21167,1,0.2,0.8
21168,1,0.2,0.8
21169,1,0.4,0.6
21170,0,1.0,0.0
21171,0,0.6,0.4
21172,0,0.6,0.4
21173,0,1.0,0.0
21174,0,0.6,0.4
21175,0,1.0,0.0
21176,0,0.6,0.4
21177,0,0.6,0.4
21178,0,1.0,0.0
21179,0,1.0,0.0
21180,0,1.0,0.0
21181,1,0.2,0.8
21182,1,0.0,1.0
21183,0,0.8,0.2
21184,1,0.0,1.0
21185,1,0.2,0.8
21186,1,0.4,0.6
21187,0,0.6,0.4
21188,0,0.8,0.2
21189,0,0.6,0.4
21190,1,0.0,1.0
21191,1,0.0,1.0
21192,1,0.4,0.6
21193,1,0.2,0.8
21194,0,1.0,0.0
21195,1,0.0,1.0
21196,1,0.2,0.8
21197,1,0.2,0.8
21198,0,0.8,0.2
21199,0,0.6,0.4
21200,0,1.0,0.0
21201,1,0.4,0.6
21202,0,0.8,0.2
21203,0,0.8,0.2
21204,1,0.4,0.6
21205,0,1.0,0.0
21206,0,0.6,0.4
21207,0,1.0,0.0
21208,0,1.0,0.0
21209,1,0.4,0.6
21210,0,0.8,0.2
21211,0,0.6,0.4
21212,0,0.6,0.4
21213,0,0.8,0.2
21214,0,0.6,0.4
21215,0,1.0,0.0
21216,0,1.0,0.0
21217,0,1.0,0.0
21218,0,0.8,0.2
21219,1,0.4,0.6
21220,0,1.0,0.0
21221,0,1.0,0.0
21222,1,0.0,1.0
21223,0,1.0,0.0
21224,0,0.8,0.2
21225,0,0.6,0.4
21226,0,1.0,0.0
21227,1,0.4,0.6
21228,0,1.0,0.0
21229,0,1.0,0.0
21230,0,1.0,0.0
21231,0,0.6,0.4
21232,0,1.0,0.0
21233,0,0.6,0.4
21234,0,0.8,0.2
21235,0,1.0,0.0
21236,0,1.0,0.0
21237,1,0.0,1.0
21238,1,0.0,1.0
21239,0,0.6,0.4
21240,0,0.6,0.4
21241,0,1.0,0.0
21242,1,0.4,0.6
21243,1,0.2,0.8
21244,0,1.0,0.0
21245,0,0.8,0.2
21246,0,0.6,0.4
21247,1,0.2,0.8
21248,1,0.0,1.0
21249,0,0.6,0.4
21250,1,0.0,1.0
21251,0,0.8,0.2
21252,1,0.4,0.6
21253,1,0.2,0.8
21254,1,0.0,1.0
21255,1,0.4,0.6
21256,0,0.8,0.2
21257,0,0.6,0.4
21258,1,0.2,0.8
21259,0,1.0,0.0
21260,1,0.4,0.6
21261,0,0.6,0.4
21262,0,0.6,0.4
21263,0,0.8,0.2
21264,1,0.0,1.0
21265,0,1.0,0.0
21266,1,0.4,0.6
21267,0,1.0,0.0
21268,0,1.0,0.0
21269,1,0.4,0.6
21270,1,0.2,0.8
21271,0,0.8,0.2
21272,0,1.0,0.0
21273,0,1.0,0.0
21274,1,0.0,1.0
21275,0,1.0,0.0
21276,1,0.4,0.6
21277,1,0.2,0.8
21278,0,1.0,0.0
21279,1,0.2,0.8
21280,0,0.6,0.4
21281,0,0.8,0.2
21282,0,0.6,0.4
21283,0,0.6,0.4
21284,0,1.0,0.0
21285,0,0.8,0.2
21286,1,0.2,0.8
21287,1,0.2,0.8
21288,1,0.0,1.0
21289,0,0.8,0.2
21290,0,0.8,0.2
21291,0,0.6,0.4
21292,1,0.4,0.6
21293,0,0.6,0.4
21294,0,0.6,0.4
21295,0,1.0,0.0
21296,0,1.0,0.0
21297,1,0.0,1.0
21298,1,0.0,1.0
21299,1,0.0,1.0
21300,1,0.2,0.8
21301,0,0.8,0.2
21302,0,1.0,0.0
21303,1,0.4,0.6
21304,1,0.2,0.8
21305,1,0.2,0.8
21306,1,0.0,1.0
21307,0,0.8,0.2
21308,0,0.8,0.2
21309,0,0.6,0.4
21310,1,0.4,0.6
21311,1,0.2,0.8
21312,1,0.4,0.6
21313,0,0.8,0.2
21314,0,1.0,0.0
21315,1,0.0,1.0
21316,0,0.6,0.4
21317,0,0.8,0.2
21318,0,0.8,0.2
21319,0,1.0,0.0
21320,0,0.6,0.4
21321,0,0.6,0.4
21322,1,0.0,1.0
21323,1,0.2,0.8
21324,1,0.4,0.6
21325,1,0.2,0.8
21326,0,1.0,0.0
21327,0,0.8,0.2
21328,1,0.0,1.0
21329,1,0.4,0.6
21330,1,0.0,1.0
21331,1,0.0,1.0
21332,0,0.6,0.4
21333,0,0.8,0.2
21334,1,0.0,1.0
21335,0,1.0,0.0
21336,1,0.2,0.8
21337,1,0.0,1.0
21338,1,0.2,0.8
21339,0,0.6,0.4
21340,0,0.6,0.4
21341,1,0.0,1.0
21342,0,0.8,0.2
21343,1,0.4,0.6
21344,0,1.0,0.0
21345,1,0.0,1.0
21346,0,1.0,0.0
21347,0,1.0,0.0
21348,1,0.2,0.8
21349,0,1.0,0.0
21350,0,0.8,0.2
21351,1,0.4,0.6
21352,0,0.6,0.4
21353,1,0.0,1.0
21354,1,0.0,1.0
21355,0,0.8,0.2
21356,0,0.6,0.4
21357,1,0.4,0.6
21358,0,0.6,0.4
21359,1,0.2,0.8
21360,0,1.0,0.0
21361,1,0.0,1.0
21362,0,0.6,0.4
21363,0,0.6,0.4
21364,1,0.0,1.0
21365,1,0.2,0.8
21366,1,0.2,0.8
21367,1,0.0,1.0
21368,1,0.2,0.8
21369,0,0.8,0.2
21370,1,0.4,0.6
21371,0,1.0,0.0
21372,1,0.0,1.0
21373,1,0.0,1.0
21374,0,0.6,0.4
21375,0,1.0,0.0
21376,1,0.0,1.0
21377,0,0.8,0.2
21378,1,0.4,0.6
21379,0,0.6,0.4
21380,0,0.8,0.2
21381,0,1.0,0.0
21382,1,0.2,0.8
21383,1,0.2,0.8
21384,0,1.0,0.0
21385,1,0.2,0.8
21386,1,0.0,1.0
21387,1,0.4,0.6
21388,0,1.0,0.0
21389,1,0.0,1.0
21390,1,0.0,1.0
21391,1,0.0,1.0
21392,0,1.0,0.0
21393,0,1.0,0.0
21394,0,0.8,0.2
21395,0,1.0,0.0
21396,1,0.4,0.6
21397,1,0.2,0.8
21398,1,0.2,0.8
21399,0,0.8,0.2
21400,1,0.4,0.6
21401,1,0.2,0.8
21402,1,0.4,0.6
21403,1,0.2,0.8
21404,0,1.0,0.0
21405,1,0.4,0.6
21406,0,1.0,0.0
21407,1,0.0,1.0
21408,0,1.0,0.0
21409,1,0.0,1.0
21410,1,0.0,1.0
21411,1,0.0,1.0
21412,0,0.8,0.2
21413,0,1.0,0.0
21414,0,1.0,0.0
21415,1,0.0,1.0
21416,0,0.6,0.4
21417,0,0.6,0.4
21418,0,0.8,0.2
21419,1,0.4,0.6
21420,1,0.4,0.6
21421,0,1.0,0.0
21422,1,0.0,1.0
21423,0,1.0,0.0
21424,0,1.0,0.0
21425,1,0.0,1.0
21426,1,0.0,1.0
21427,0,0.6,0.4
21428,1,0.0,1.0
21429,0,0.6,0.4
21430,1,0.4,0.6
21431,1,0.4,0.6
21432,0,0.6,0.4
21433,0,0.6,0.4
21434,0,0.6,0.4
21435,0,0.6,0.4
21436,1,0.4,0.6
21437,1,0.0,1.0
21438,0,1.0,0.0
21439,1,0.0,1.0
21440,0,1.0,0.0
21441,1,0.2,0.8
21442,1,0.4,0.6
21443,1,0.4,0.6
21444,0,0.6,0.4
21445,0,0.6,0.4
21446,1,0.0,1.0
21447,0,0.8,0.2
21448,0,1.0,0.0
21449,0,0.6,0.4
21450,0,0.6,0.4
21451,1,0.2,0.8
21452,0,0.6,0.4
21453,1,0.2,0.8
21454,0,0.8,0.2
21455,0,0.6,0.4
21456,0,1.0,0.0
21457,0,0.6,0.4
21458,0,0.8,0.2
21459,0,0.8,0.2
21460,1,0.0,1.0
21461,1,0.4,0.6
21462,1,0.4,0.6
21463,1,0.2,0.8
21464,0,0.8,0.2
21465,0,0.8,0.2
21466,0,1.0,0.0
21467,0,1.0,0.0
21468,1,0.4,0.6
21469,0,1.0,0.0
21470,0,0.6,0.4
21471,1,0.0,1.0
21472,1,0.2,0.8
21473,1,0.0,1.0
21474,0,1.0,0.0
21475,1,0.2,0.8
21476,1,0.0,1.0
21477,1,0.0,1.0
21478,0,0.6,0.4
21479,1,0.4,0.6
21480,0,0.6,0.4
21481,0,0.8,0.2
21482,0,0.6,0.4
21483,1,0.0,1.0
21484,1,0.4,0.6
21485,0,1.0,0.0
21486,0,0.6,0.4
21487,1,0.2,0.8
21488,1,0.0,1.0
21489,1,0.4,0.6
21490,1,0.2,0.8
21491,0,0.6,0.4
21492,0,0.6,0.4
21493,1,0.0,1.0
21494,0,1.0,0.0
21495,1,0.2,0.8
21496,1,0.0,1.0
21497,1,0.2,0.8
21498,1,0.0,1.0
21499,1,0.4,0.6
21500,1,0.0,1.0
21501,0,1.0,0.0
21502,0,0.6,0.4
21503,0,0.6,0.4
21504,1,0.4,0.6
21505,1,0.0,1.0
21506,1,0.2,0.8
21507,0,0.6,0.4
21508,0,0.6,0.4
21509,0,0.6,0.4
21510,0,1.0,0.0
21511,1,0.0,1.0
21512,0,1.0,0.0
21513,1,0.4,0.6
21514,0,0.8,0.2
21515,0,1.0,0.0
21516,1,0.2,0.8
21517,1,0.0,1.0
21518,0,0.8,0.2
21519,0,1.0,0.0
21520,1,0.4,0.6
21521,1,0.4,0.6
21522,0,1.0,0.0
21523,1,0.4,0.6
21524,0,0.6,0.4
21525,0,1.0,0.0
21526,1,0.2,0.8
21527,1,0.4,0.6
21528,0,0.8,0.2
21529,0,0.8,0.2
21530,1,0.2,0.8
21531,0,0.8,0.2
21532,0,1.0,0.0
21533,0,1.0,0.0
21534,0,0.8,0.2
21535,1,0.4,0.6
21536,0,1.0,0.0
21537,1,0.0,1.0
21538,1,0.0,1.0
21539,0,0.8,0.2
21540,0,0.6,0.4
21541,1,0.0,1.0
21542,0,0.6,0.4
21543,0,0.8,0.2
21544,0,0.8,0.2
21545,0,0.6,0.4
21546,0,0.6,0.4
21547,0,0.6,0.4
21548,0,0.8,0.2
21549,0,0.8,0.2
21550,1,0.0,1.0
21551,1,0.0,1.0
21552,0,1.0,0.0
21553,1,0.2,0.8
21554,0,0.6,0.4
21555,1,0.4,0.6
21556,1,0.2,0.8
21557,0,0.8,0.2
21558,1,0.4,0.6
21559,1,0.2,0.8
21560,0,0.6,0.4
21561,0,1.0,0.0
21562,0,0.6,0.4
21563,0,1.0,0.0
21564,1,0.2,0.8
21565,1,0.0,1.0
21566,0,1.0,0.0
21567,0,0.6,0.4
21568,1,0.4,0.6
21569,1,0.4,0.6
21570,1,0.2,0.8
21571,1,0.2,0.8
21572,0,0.6,0.4
21573,1,0.0,1.0
21574,0,0.8,0.2
21575,0,0.8,0.2
21576,0,1.0,0.0
21577,0,0.8,0.2
21578,1,0.0,1.0
21579,1,0.4,0.6
21580,1,0.0,1.0
21581,1,0.0,1.0
21582,1,0.2,0.8
21583,1,0.2,0.8
21584,1,0.2,0.8
21585,1,0.0,1.0
21586,1,0.4,0.6
21587,0,0.6,0.4
21588,1,0.2,0.8
21589,0,1.0,0.0
21590,0,1.0,0.0
21591,1,0.0,1.0
21592,0,0.6,0.4
21593,1,0.2,0.8
21594,1,0.0,1.0
21595,0,1.0,0.0
21596,0,1.0,0.0
21597,1,0.2,0.8
21598,0,1.0,0.0
21599,1,0.2,0.8
21600,1,0.4,0.6
21601,0,0.6,0.4
21602,0,0.6,0.4
21603,1,0.0,1.0
21604,0,0.6,0.4
21605,0,1.0,0.0
21606,0,0.6,0.4
21607,1,0.2,0.8
21608,1,0.2,0.8
21609,1,0.0,1.0
21610,1,0.0,1.0
21611,1,0.4,0.6
21612,1,0.2,0.8
21613,0,0.8,0.2
21614,0,0.6,0.4
21615,1,0.4,0.6
21616,0,0.6,0.4
21617,0,0.8,0.2
21618,1,0.0,1.0
21619,0,1.0,0.0
21620,0,1.0,0.0
21621,1,0.4,0.6
21622,0,0.6,0.4
21623,1,0.2,0.8
21624,1,0.2,0.8
21625,0,1.0,0.0
21626,1,0.0,1.0
21627,1,0.0,1.0
21628,1,0.4,0.6
21629,1,0.0,1.0
21630,0,1.0,0.0
21631,0,0.8,0.2
21632,0,0.8,0.2
21633,1,0.2,0.8
21634,1,0.4,0.6
21635,1,0.0,1.0
21636,1,0.4,0.6
21637,1,0.2,0.8
21638,1,0.0,1.0
21639,1,0.0,1.0
21640,1,0.4,0.6
21641,1,0.0,1.0
21642,0,1.0,0.0
21643,0,1.0,0.0
21644,0,1.0,0.0
21645,1,0.0,1.0
21646,0,0.6,0.4
21647,0,1.0,0.0
21648,0,1.0,0.0
21649,1,0.0,1.0
21650,1,0.0,1.0
21651,1,0.4,0.6
21652,0,0.8,0.2
21653,0,1.0,0.0
21654,1,0.0,1.0
21655,1,0.0,1.0
21656,0,0.8,0.2
21657,1,0.0,1.0
21658,1,0.0,1.0
21659,1,0.0,1.0
21660,0,0.8,0.2
21661,1,0.0,1.0
21662,0,1.0,0.0
21663,1,0.0,1.0
21664,1,0.4,0.6
21665,1,0.0,1.0
21666,1,0.0,1.0
21667,1,0.0,1.0
21668,0,0.8,0.2
21669,1,0.4,0.6
21670,0,0.8,0.2
21671,1,0.2,0.8
21672,0,0.8,0.2
21673,1,0.2,0.8
21674,1,0.0,1.0
21675,1,0.2,0.8
21676,0,1.0,0.0
21677,1,0.0,1.0
21678,1,0.2,0.8
21679,0,0.8,0.2
21680,1,0.4,0.6
21681,1,0.0,1.0
21682,1,0.4,0.6
21683,1,0.0,1.0
21684,0,0.6,0.4
21685,1,0.4,0.6
21686,1,0.0,1.0
21687,1,0.0,1.0
21688,1,0.0,1.0
21689,1,0.4,0.6
21690,1,0.0,1.0
21691,0,0.6,0.4
21692,0,0.6,0.4
21693,0,1.0,0.0
21694,0,0.8,0.2
21695,0,0.6,0.4
21696,0,1.0,0.0
21697,0,1.0,0.0
21698,0,0.6,0.4
21699,1,0.2,0.8
21700,0,1.0,0.0
21701,0,1.0,0.0
21702,0,1.0,0.0
21703,0,1.0,0.0
21704,1,0.2,0.8
21705,1,0.2,0.8
21706,0,1.0,0.0
21707,1,0.0,1.0
21708,0,0.6,0.4
21709,1,0.2,0.8
21710,0,1.0,0.0
21711,1,0.0,1.0
21712,1,0.0,1.0
21713,1,0.2,0.8
21714,1,0.0,1.0
21715,1,0.4,0.6
21716,1,0.2,0.8
21717,0,1.0,0.0
21718,0,0.6,0.4
21719,0,1.0,0.0
21720,0,1.0,0.0
21721,0,0.8,0.2
21722,1,0.2,0.8
21723,0,1.0,0.0
21724,0,0.6,0.4
21725,0,0.8,0.2
21726,1,0.4,0.6
21727,1,0.0,1.0
21728,1,0.2,0.8
21729,1,0.0,1.0
21730,1,0.2,0.8
21731,0,1.0,0.0
21732,1,0.2,0.8
21733,1,0.4,0.6
21734,0,1.0,0.0
21735,1,0.0,1.0
21736,0,1.0,0.0
21737,0,0.6,0.4
21738,1,0.0,1.0
21739,0,0.6,0.4
21740,1,0.0,1.0
21741,1,0.2,0.8
21742,1,0.0,1.0
21743,1,0.4,0.6
21744,1,0.0,1.0
21745,0,0.8,0.2
21746,1,0.0,1.0
21747,1,0.0,1.0
21748,1,0.0,1.0
21749,1,0.0,1.0
21750,0,0.8,0.2
21751,0,1.0,0.0
21752,0,1.0,0.0
21753,1,0.2,0.8
21754,1,0.2,0.8
21755,0,1.0,0.0
21756,1,0.0,1.0
21757,1,0.0,1.0
21758,0,0.6,0.4
21759,0,1.0,0.0
21760,1,0.4,0.6
21761,0,1.0,0.0
21762,1,0.0,1.0
21763,1,0.4,0.6
21764,0,1.0,0.0
21765,1,0.2,0.8
21766,1,0.0,1.0
21767,1,0.4,0.6
21768,0,1.0,0.0
21769,0,0.6,0.4
21770,0,1.0,0.0
21771,0,0.8,0.2
21772,0,1.0,0.0
21773,1,0.2,0.8
21774,1,0.2,0.8
21775,0,0.8,0.2
21776,1,0.4,0.6
21777,0,1.0,0.0
21778,1,0.0,1.0
21779,0,0.8,0.2
21780,0,1.0,0.0
21781,0,1.0,0.0
21782,1,0.0,1.0
21783,0,0.6,0.4
21784,1,0.4,0.6
21785,1,0.0,1.0
21786,1,0.4,0.6
21787,0,0.8,0.2
21788,1,0.0,1.0
21789,1,0.0,1.0
21790,1,0.0,1.0
21791,0,0.8,0.2
21792,1,0.4,0.6
21793,1,0.4,0.6
21794,1,0.2,0.8
21795,0,1.0,0.0
21796,1,0.4,0.6
21797,0,1.0,0.0
21798,1,0.4,0.6
21799,0,1.0,0.0
21800,0,0.8,0.2
21801,1,0.0,1.0
21802,1,0.4,0.6
21803,1,0.4,0.6
21804,0,0.6,0.4
21805,0,1.0,0.0
21806,0,0.6,0.4
21807,1,0.2,0.8
21808,1,0.4,0.6
21809,1,0.0,1.0
21810,1,0.0,1.0
21811,1,0.0,1.0
21812,0,1.0,0.0
21813,1,0.0,1.0
21814,1,0.2,0.8
21815,0,1.0,0.0
21816,1,0.0,1.0
21817,0,0.8,0.2
21818,1,0.4,0.6
21819,1,0.4,0.6
